"tweet_id","cascade_rows","size","edge_count","root_count","component_count","depth_graph","depth_field","max_breadth","avg_breadth","root_breadth","root_share","branching_mean","branching_sd","structural_virality","time_min","time_max","time_span","time_to_50pct","time_to_80pct","avg_interaction","avg_interest_similarity","avg_structural_redundancy","avg_number_exposures","total_number_exposures","mean_reciprocity","mean_retweeting_inertia","mean_followers_retweeter","mean_friends_retweeter","mean_statuses_retweeter","mean_age_retweeter","mean_followers_parent","mean_friends_parent","mean_statuses_parent","mean_age_parent","root_followers","root_friends","root_statuses","root_age","embed_1","embed_2","embed_3","embed_4","embed_5","cascade_type","shape_cluster"
"1099279703746248705",1,2,1,1,1,1,2,1,1,1,1,1,0,1,-0.123586113791256,-0.123586113791256,0,-0.123586113791256,-0.123586113791256,0.693147180559945,0.420612274804809,0.189189189189189,0,0,1,0.570349386213409,443,336,3463,2,2987,696,130917,6,2987,696,130917,6,1,-1,0,0,0,"unclassified",NA
"1099280416777928704",56,57,56,1,1,6,6,40,8.14285714285714,40,0.714285714285714,4.30769230769231,10.7500745376068,2.94736842105263,0.0706856004705725,1.27476885183727,1.2040832513667,0.346897126979929,0.346897126979929,0.622525506881674,0.0476712942389597,0.111083018149115,0.122623808651105,6.86693328446188,0.285714285714286,0.839031987413991,3109.125,2684.80357142857,32792.6964285714,5.32142857142857,81645.5178571429,6764.76785714286,317630.428571429,8.57142857142857,111383,7101,419736,10,6.34310309042541,2.15494852554079,1.82738729924467,1.31206586455562,1,"broadcast",1
"1099283298264719360",7,8,7,1,1,1,1,7,4,7,1,7,0,1.75,-0.966041358522644,-0.966041358522644,0,-0.966041358522644,-0.966041358522644,4.04131648948752,0.00498676928217831,0.0117427196387125,0,0,0,0.85919616512485,1431.71428571429,2814,72598,7.42857142857143,436205,1,171744,4,436205,1,171744,4,2.64575131106459,0,0,0,0,"unclassified",NA
"1099288633444573184",13,14,13,1,1,3,3,7,3.5,7,0.538461538461538,4.33333333333333,3.05505046330389,2.37362637362637,-0.369959859070473,0.367276229815838,0.737236088886311,-0.369959859070473,0.0252615248641016,1.69764324827327,0.0149001317748343,0.19404106625907,0,0,0.153846153846154,0.532999961596001,2667.76923076923,267.076923076923,6453,6.92307692307692,35772,1078.53846153846,56738.5384615385,8.69230769230769,53247,1913,91878,12,2.91837444763553,1.93054623220746,0.86952965946974,0.000000000000000151147171606543,0.00000000000000000198456807097563,"broadcast",1
"1099288797018288128",5,6,5,1,1,4,4,2,1.2,1,0.2,1.25,0.5,2.13333333333333,-4.24814711985014,0.86300037845327,5.11114749830341,-0.780825412835162,0.862399182227897,2.7485621649092,0.0521061898264545,0.107209931008297,0.277258872223978,1.38629436111989,1,0.58687497742954,8049.6,2249.6,99566.4,7.8,8824.2,2840,102275.8,6.8,630,959,583,6,1.90211303259031,1.17557050458495,0,0,-1.17557050458495,"unclassified",NA
"1099290080479531009",2,3,2,1,1,2,2,1,1,1,0.5,1,0,1.33333333333333,-0.364811710918959,-0.011857792593844,0.352953918325115,-0.188334751756401,-0.082448576258867,2.36809922419725,0.0229255091805693,0.206999226604795,0,0,1,0.411040564870475,348,456.5,4955,7.5,1072.5,1104,12798,5.5,1804,1726,20816,6,1.4142135623731,-0.0000000000000000806646416329215,-1.4142135623731,0,0,"unclassified",NA
"1099293205202255872",3,4,3,1,1,1,1,3,2,3,1,3,0,1.5,-2.51228403836067,-2.51228403836067,0,-2.51228403836067,-2.51228403836067,0.963457252632055,0.296449928495333,0.224822112753147,0,0,0,0.992033542976939,55.6666666666667,33.3333333333333,65357,1,62,101,14140,3,62,101,14140,3,1.73205080756888,0,0,-1.73205080756888,0,"unclassified",NA
"1099294702568787970",10,11,10,1,1,1,1,10,5.5,10,1,10,0,1.81818181818182,0.302042532817713,0.302042532817713,0,0.302042532817713,0.302042532817713,4.24622657054332,0.573444684601955,0.00359239320336178,0,0,0.1,0.568484140543622,1144.1,1560,87883.1,8.4,48285,14231,43727,8,48285,14231,43727,8,3.16227766016838,0,0,0,0,"broadcast",1
"1099294958421458947",67,68,67,1,1,4,4,52,13.6,52,0.776119402985075,4.78571428571429,13.5996525488907,2.58604038630378,-1.57297740922974,1.38519259036583,2.95816999959557,0.0547502013791306,0.0547502013791306,3.6607427924469,0.706366583724293,0.160091682882489,0.114217099890954,7.65254569269393,0.373134328358209,0.824505025993653,1073.76119402985,983.343283582089,23445.0895522388,2.86567164179104,19722.1641791045,4255.74626865672,24543.8656716418,3.71641791044776,24891,4966,25408,4,7.22342443695165,1.99510600025018,1.61390280872776,1.40773168890126,1.00000000000001,"broadcast",1
"1099299295361028097",26,27,26,1,1,15,15,3,1.6875,2,0.0769230769230769,1.44444444444444,0.615698763455199,6.31339031339031,-0.861858802110817,1.28643415201895,2.14829295412977,0.231636725328858,0.837435625941399,3.64760330204104,0.519856815110213,0.219645001381759,1.67947085843216,43.6662423192361,0.807692307692308,0.676318643373062,1167.92307692308,1070.53846153846,9778.07692307692,5.76923076923077,2144.57692307692,1652.65384615385,15529.8846153846,5.53846153846154,885,329,23204,2,2.29571912400024,2.16761878244181,1.94639364691848,1.84775906502257,1.68849042064793,"viral",2
"1099303460300836865",13,14,13,1,1,4,4,5,2.8,4,0.307692307692308,2.6,1.14017542509914,2.93406593406593,-0.914427009504999,0.431828702791337,1.34625571229634,-0.448735140254559,0.096361505665149,3.08976213393551,0.220795756108297,0.269455089226675,0.46680196832647,6.06842558824411,0.461538461538462,0.855108051625719,867.153846153846,737.230769230769,77054.9230769231,5.38461538461539,1616.92307692308,1563.07692307692,200419.153846154,5.92307692307692,290,272,7865,3,2.50437158405435,1.93043305479327,1.30309987242992,0.893753017880524,0.710413580560768,"viral",2
"1099306060769382400",3,4,3,1,1,1,1,3,2,3,1,3,0,1.5,-2.27380956851429,-2.27380956851429,0,-2.27380956851429,-2.27380956851429,3.64245876500277,0.0024998282051857,0.072309154563118,0,0,0.333333333333333,0.64668267871171,682.666666666667,483.666666666667,33723.3333333333,3,855,317,3272,1,855,317,3272,1,1.73205080756888,0,0,-1.73205080756888,0,"unclassified",NA
"1099307897861885952",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-0.397692951268691,-0.397692951268691,0,-0.397692951268691,-0.397692951268691,3.68376774569661,0.0137086594219976,0.0459596768409845,0,0,0,0.818120419878493,1501.8,1437.2,57512.6,5.2,186326,720,43745,8,186326,720,43745,8,2.23606797749979,0,0,0,0,"unclassified",NA
"1099307897870315520",72,73,72,1,1,3,3,59,18.25,59,0.819444444444444,5.14285714285714,15.5011520309206,2.39649923896499,-0.252534272969187,1.04632297952358,1.29885725249277,0.321877871627422,0.321877871627422,1.22293257721925,0.0107885056225158,0.0184837217073279,0,0,0.166666666666667,0.770539882338376,821.069444444444,686.138888888889,41236.5833333333,5.16666666666667,84115.4861111111,15505.5,59293.3611111111,5.73611111111111,102482,18857,62775,6,7.69238608266977,1.4142135623731,1.4142135623731,1.39764371548765,1.00000000000001,"broadcast",1
"1099309986633605120",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-1.14811041812009,-1.14811041812009,0,-1.14811041812009,-1.14811041812009,3.00273208838948,0.128629371741431,0.10047670165271,0,0,0.2,0.735253653039363,250.6,282.6,11106,1.6,4650,191,53938,7,4650,191,53938,7,2.23606797749979,0,0,0,0,"unclassified",NA
"1099310947125075968",75,76,75,1,1,6,6,36,10.8571428571429,36,0.48,6.25,10.1902359683625,3.41929824561404,-0.905707443803131,0.994497302984039,1.90020474678717,-0.820010830922038,-0.719557660472095,1.55232685711754,0.0584266994581715,0.0715900487205867,0.0638332232370939,4.78749174278204,0.133333333333333,0.608717145955603,4541.61333333333,1623.10666666667,47380.3333333333,7.78666666666667,45757.4,3198.70666666667,35434.7866666667,9.81333333333333,45551,2432,6684,10,6.06478668756085,3.8144796773692,2.76978719797297,2.63889706649507,1.73100530146966,"broadcast",1
"1099313732151328769",65,66,65,1,1,7,7,45,8.25,45,0.692307692307692,4.64285714285714,11.6395026516609,3.44009324009324,-1.97483683158395,0.794413988907299,2.76925082049125,-0.117799629630924,-0.0962706364900324,2.27373418120244,0.57423284925151,0.13958820857891,0.0977862717030136,6.35610766069589,0.230769230769231,0.899359727461334,419.092307692308,671.769230769231,60157.1538461538,3.98461538461538,12087.3230769231,884.784615384615,180214.815384615,7.16923076923077,16997,565,223539,9,6.7202869358321,2.21923653304317,2.16434566868267,1.52388261981994,1.41421356237309,"broadcast",1
"1099314122209067009",5,6,5,1,1,2,2,3,2,3,0.6,2.5,0.707106781186548,1.93333333333333,-2.65836341822485,0.494271736884216,3.15263515510907,-2.65836341822485,0.494271736884216,1.0961277846684,0.0446865493443901,0.0378116228010724,0,0,0.2,0.757466037907352,927.4,651.8,84524.8,6.8,26623,657.8,42689.2,6.2,43297,73,12572,7,2,1,0,-0.000000000000000111022302462532,-1,"unclassified",NA
"1099315082692120576",25,26,25,1,1,5,5,13,4.33333333333333,13,0.52,2.77777777777778,3.86580450158107,3.59076923076923,-0.927248808108692,0.677726361618089,1.60497516972678,-0.927248808108692,0.353894401988848,1.49051827857945,0.3530343961985,0.0630059127467438,0.334840427249526,8.37101068123815,0.56,0.422748990380354,1113.76,1395.6,20245.76,7.24,2252.52,1813.8,22905.76,7.92,1566,485,3113,8,3.64635240637618,2.07218452281746,1.88083184303776,1.32732093239885,1.16301034461438,"viral",2
"1099315703474257920",6,7,6,1,1,1,1,6,3.5,6,1,6,0,1.71428571428571,-0.901020264610638,-0.901020264610638,0,-0.901020264610638,-0.901020264610638,2.29389580059062,0.321473437837512,0.104535980967377,0,0,0.5,0.781952337960975,683,522.166666666667,64444.5,3.83333333333333,269,272,5140,6,269,272,5140,6,2.44948974278318,0,0,0,0,"unclassified",NA
"1099318568162713605",50,51,50,1,1,7,7,21,6.375,21,0.42,3.33333333333333,5.03795120867128,4.44078431372549,0.390656376804001,1.26636256528032,0.875706188476319,1.11433041761804,1.20193442509491,1.1211282189622,0.0169885659610452,0.0658802675175672,0.135231455376081,6.76157276880405,0.5,0.300268333880318,595.24,518.48,19748.94,6.6,1603.62,711.26,28787.8,8.8,2205,731,25853,10,4.6185426553197,2.68689542250053,2.31278430139241,2.14182526238731,1.72962727224292,"viral",2
"1099318899517067265",9,10,9,1,1,2,2,8,3.33333333333333,8,0.888888888888889,4.5,4.94974746830583,1.95555555555556,0.126074636740514,1.01614840762804,0.890073770887526,0.126074636740514,0.126074636740514,2.03454065310502,0.324062904000493,0.107242965155602,0,0,0.222222222222222,0.59579278208537,1131.55555555556,1350.44444444444,25465,6.88888888888889,5242.66666666667,1410.44444444444,27718.5555555556,10,5189,1434,17409,10,2.85307815256439,0.92733222491173,0.00000000000000000000000000000000000000000000000342113882891801,0,0,"broadcast",1
"1099319256041308162",25,26,25,1,1,2,2,23,8.66666666666667,23,0.92,8.33333333333333,12.7017059221718,2.06461538461538,-0.505847844935203,0.490837051544459,0.996684896479662,-0.38839661957317,-0.38839661957317,1.35631015744472,0.0200107799234802,0.0889857333678637,0,0,0.12,0.793481879442439,1063,1459.84,95852.48,7.92,126494.52,32318.72,40068.96,9.92,137346,34879,28238,10,4.80526133591186,1,0.953657954190381,0.00000000000000133600965537379,0.0000000000000000834097853328454,"broadcast",1
"1099319985850277888",59,62,59,3,3,6,7,18,8.85714285714286,18,0.305084745762712,2.26923076923077,2.86436998039977,3.75165562913907,-1.08499670333885,1.75002197700111,2.83501868033996,0.35768995788205,0.92456085396004,1.81489280780685,0.10500862560428,0.0809246161470943,0.560578360449069,33.0741232664951,0.491525423728814,0.716016209778384,1876.76271186441,1880.50847457627,53837.0847457627,6.45762711864407,5671.93220338983,2125.13559322034,48583.6101694915,7.16949152542373,204,90,1370,1,3.98995314526703,2.64705808439553,2.4589017022154,2.03992241292691,2,"viral",2
"1099320896014241794",9,10,9,1,1,3,3,6,2.5,6,0.666666666666667,3,2.64575131106459,2.28888888888889,0.352562916728949,1.26701851375557,0.914455597026621,0.352562916728949,0.921557806607816,1.57999457126958,0.0213584751054071,0.13506585200485,0.0770163533955494,0.693147180559945,0.222222222222222,0.589612453155421,245.777777777778,171.444444444444,3035.22222222222,2.55555555555556,4705.55555555556,88.6666666666667,417.222222222222,4.33333333333333,6658,112,452,6,2.55042434774844,1.46128680049626,0.599980443937431,0.000000000000000000000000000000000000000000000000967644186123412,0,"broadcast",1
"1099323496482639873",6,7,6,1,1,1,1,6,3.5,6,1,6,0,1.71428571428571,-1.0048975584284,-1.0048975584284,0,-1.0048975584284,-1.0048975584284,3.71708550698815,0.00961594445373709,0.161875689673329,0,0,0,0.616561132261892,543.666666666667,1646.5,27754.8333333333,6.66666666666667,388778,1506,45774,10,388778,1506,45774,10,2.44948974278318,0,0,0,0,"unclassified",NA
"1099323727182000130",81,82,81,1,1,6,6,54,11.7142857142857,54,0.666666666666667,5.0625,13.0969143948743,3.28696175850647,-0.947781649795767,2.05901070191162,3.00679235170739,-0.418876733844661,0.0822385041151405,2.89647166993932,0.240430445479248,0.174129180410841,0.25743865261175,20.8525308615518,0.234567901234568,0.737061812390906,616.567901234568,780.358024691358,26585.7530864198,4.40740740740741,18972.975308642,531.024691358025,48704.049382716,3.87654320987654,27898,168,52623,3,7.36028110610646,2.60448591806779,2.20520295162422,1.72717520127323,1.70348640603255,"broadcast",1
"1099324247275655168",39,40,39,1,1,27,27,3,1.42857142857143,3,0.0769230769230769,1.3,0.534983080621924,10.4320512820513,0.245784899349842,1.64961590078363,1.40383100143379,0.904080963972743,1.14637743872934,1.21698873313311,0.250718743755258,0.207086023501515,1.96736752198603,76.7273333574553,0.82051282051282,0.75602671172117,6269.28205128205,5593.48717948718,134097.666666667,5.23076923076923,7609.30769230769,6677.61538461538,144813.58974359,4.74358974358974,4692,6377,22155,2,2.16987511711924,2.14057085401273,2.09353760810202,2.01020255436032,1.85656093042714,"viral",2
"1099324578596294656",42,43,42,1,1,7,7,15,5.375,15,0.357142857142857,3.23076923076923,4.67535820648796,4.21262458471761,-0.0500536274453182,1.00365940420978,1.0537130316551,0.399356143232973,0.443802246204129,3.35684940739332,0.25015745155498,0.0885311064497503,0.386358857655392,16.2270720215265,0.785714285714286,0.835496710028195,4058.47619047619,4303.5,148539.952380952,5.35714285714286,7274.2619047619,7869.02380952381,222654.714285714,4.02380952380952,3536,4763,179095,4,3.89928952919494,3.6503238204088,2.31140437142508,1.60478044266483,1.54584006498393,"viral",2
"1099328705825001472",32,34,32,2,2,14,14,4,2.26666666666667,3,0.09375,1.28,0.458257569495584,5.21708185053381,-3.10828412893327,1.68417288235667,4.79245701128994,1.59470118056386,1.6206824733125,3.14201594034943,0.568589582175571,0.241921848623733,1.97325504522655,63.1441614472495,0.78125,0.900497976885815,5056.90625,1930.28125,74260.96875,4,5545.28125,1978.65625,71571.28125,4.40625,718,310,12223,5,2.12755158518014,2.11016727981898,2.0355610790692,1.96838666222314,1.83060880412215,"viral",2
"1099329305614667779",7,8,7,1,1,2,2,6,2.66666666666667,6,0.857142857142857,3.5,3.53553390593274,1.92857142857143,-1.34707124921053,-0.699991338142355,0.647079911068175,-1.34707124921053,-1.34707124921053,3.31808688288601,0.170063865534297,0.0771842215285388,0,0,0.142857142857143,0.54418361693942,4541.14285714286,1611.71428571429,20989.1428571429,5.42857142857143,10488.1428571429,395,20848.5714285714,9.14285714285714,12053,151,14609,10,2.48848998462265,0.898564186039456,0,0,0,"unclassified",NA
"1099330689713856512",4,5,4,1,1,2,2,3,1.66666666666667,3,0.75,2,1.4142135623731,1.8,-2.20487292597925,-1.06500993506238,1.13986299091687,-1.06500993506238,-1.06500993506238,1.31437384300695,0.0672120055212775,0.19147824050123,0,0,0.5,0.780014730788849,8006.75,7968,78936.5,7,9770.75,9662.5,89801,9,4730,4635,71415,10,1.84775906502257,0.76536686473018,-0.000000000000000222044604925031,-0.76536686473018,-1.84775906502257,"unclassified",NA
"1099331654424846336",12,13,12,1,1,3,3,9,3.25,9,0.75,4,4.35889894354067,2.28205128205128,0.125378434036702,0.620236227084656,0.494857793047954,0.354892266882957,0.354892266882957,1.92637318015337,0.0541328549576801,0.0536009780065873,0.0577622650466621,0.693147180559945,0.166666666666667,0.737903975288344,557.083333333333,856,44687,5.5,1155.91666666667,638.333333333333,49798.9166666667,5.33333333333333,1019,389,40564,5,3.04885987989763,1.52841116204966,0.606970141335317,0,0,"broadcast",1
"1099331780245667840",18,19,18,1,1,5,5,7,3.16666666666667,7,0.388888888888889,2.57142857142857,2.29906813420444,3.30994152046784,-1.11720886429301,1.15187302501876,2.26908188931177,-0.120768849646421,0.776548701601286,1.89817963766718,0.0722225580701464,0.0835472732938607,0.414151108298,7.45471994936399,0.722222222222222,0.583869679073196,816.222222222222,1453.33333333333,22467.7777777778,6.66666666666667,1121.44444444444,1518.38888888889,30550.7777777778,5.05555555555556,1261,2276,21916,5,2.77320724395133,2.40194402531705,1.57012846394736,0.919537042890985,0.845584953796723,"viral",2
"1099333436966346752",9,10,9,1,1,2,2,7,3.33333333333333,7,0.777777777777778,4.5,3.53553390593274,2.06666666666667,-1.85847969800777,-1.56762790705749,0.29085179095028,-1.85847969800777,-1.74213898162766,2.32072436073862,0.00500454688810232,0.203525457891905,0,0,0.888888888888889,0.622925442589216,3600.44444444444,3399.77777777778,58449.5555555556,6,419477.666666667,261501.777777778,220158.333333333,9,536207,332968,254689,9,2.71519452770313,1.27582078550672,0.000000000000000444089209850063,0.00000000000000000000000000000000000000000000000403308363341929,0.000000000000000000000000000000000000000000000000000000000000000816496379915106,"broadcast",1
"1099334275827064840",2,4,2,2,2,1,2,2,2,2,1,1,0,1,0.0205741619987485,0.530749195208016,0.510175033209267,0.275661678603382,0.428714188566163,0.346573590279972,0.400985783797921,0.13273174733388,0,0,0.5,0.849793662019517,379.5,327.5,9495,3.5,694.5,369.5,9289,5.5,355,619,15699,6,1,1,-1,-1,0,"unclassified",NA
"1099334334576771075",15,16,15,1,1,5,5,6,2.66666666666667,4,0.266666666666667,2.14285714285714,1.67616341969505,3.275,-0.827232764459808,-0.170807788139502,0.656424976320306,-0.356768919317692,-0.211752069185486,2.01037855220761,0.013861698107062,0.0221381060694672,0.0924196240746593,1.38629436111989,0.6,0.633846823037519,1114.73333333333,857.666666666667,59595.1333333333,4.93333333333333,982.866666666667,570.2,29560.7333333333,3.26666666666667,508,447,8938,3,2.62892992029527,2.0329063514206,1.36056462931335,1.24857163101428,0.738885655712623,"viral",2
"1099335840319209474",14,15,14,1,1,2,2,9,5,5,0.357142857142857,7,2.82842712474619,2.20952380952381,-1.9946405376712,-1.3454300502774,0.6492104873938,-1.3454300502774,-1.3454300502774,2.08929036698969,0.148886325975847,0.0485892642362525,0.148531538691417,2.07944154167983,0.0714285714285714,0.614618865224983,21905.3571428571,1149.85714285714,157210.785714286,6.5,274504.714285714,29424.0714285714,980468.714285714,7.42857142857143,393828,78530,715195,10,3.25661653798294,1.84240297560984,0.000000000000000888178419700125,0.00000000000000000000000000000000964138819276169,0.000000000000000000000000000000000733225609301334,"broadcast",1
